Sample,Confidence Score Cluster 1,Confidence Score Cluster 2,Confidence Score Cluster 3,Confidence Score Cluster 4,Confidence Score Cluster 5,Confidence Score Cluster 6,Confidence Score Cluster 7,Predicted Cluster
Sample_1,0.845,0.303,0.306,0.455,0.458,0.005,0.999,WNT
Sample_2,0.643,0.004,0.47,0.153,0.998,0.84,0.313,SHH_Inf
Sample_3,0.505,0.616,0.305,0.152,0.998,0.842,0.005,SHH_Inf
Sample_4,0.602,0.452,1.0,0.849,0.301,0.151,0.001,Grp4_HighRisk
Sample_5,0.45,1.0,0.45,0.849,0.452,0.15,0.001,Grp3_LowRisk
Sample_6,0.3,1.0,0.601,0.849,0.452,0.151,0.001,Grp3_LowRisk
Sample_7,0.693,0.309,0.154,0.003,0.997,0.841,0.513,SHH_Inf
Sample_8,0.522,0.306,0.662,0.841,0.003,0.155,0.998,WNT
Sample_9,0.605,0.454,0.999,0.849,0.301,0.001,0.153,Grp4_HighRisk
Sample_10,0.844,0.002,0.463,0.304,0.625,0.156,0.999,WNT
Sample_11,0.543,0.307,0.155,0.002,0.998,0.835,0.685,SHH_Inf
Sample_12,0.544,0.847,0.151,0.698,0.302,0.998,0.002,SHH_Old
Sample_13,0.603,0.301,0.999,0.848,0.454,0.152,0.004,Grp4_HighRisk
Sample_14,0.843,0.302,0.625,0.306,0.307,0.004,0.999,WNT
Sample_15,0.45,1.0,0.45,0.849,0.452,0.0,0.152,Grp3_LowRisk
Sample_16,0.308,0.153,0.843,0.541,0.843,0.839,0.007,Grp4_HighRisk
Sample_17,0.846,0.304,0.304,0.002,0.681,0.307,0.998,WNT
Sample_18,0.3,1.0,0.601,0.849,0.452,0.15,0.001,Grp3_LowRisk
Sample_19,0.696,0.305,0.001,0.532,0.154,0.846,0.996,WNT
Sample_20,0.602,0.452,1.0,0.849,0.301,0.151,0.001,Grp4_HighRisk
Sample_21,0.3,1.0,0.601,0.849,0.452,0.0,0.152,Grp3_LowRisk
Sample_22,0.848,0.606,0.153,0.302,0.457,0.003,0.999,WNT
Sample_23,0.614,0.461,0.999,0.848,0.301,0.001,0.152,Grp4_HighRisk
Sample_24,0.848,0.605,0.303,0.152,0.459,0.003,0.999,WNT
Sample_25,0.602,0.451,1.0,0.849,0.301,0.151,0.001,Grp4_HighRisk
Sample_26,0.844,0.002,0.306,0.153,0.678,0.461,0.998,WNT
Sample_27,0.695,0.491,0.152,0.847,0.303,0.998,0.003,SHH_Old
Sample_28,0.843,0.002,0.464,0.154,0.649,0.307,0.999,WNT
Sample_29,0.522,0.304,0.688,0.847,0.153,0.996,0.003,SHH_Old
Sample_30,0.541,0.003,0.154,0.308,0.684,0.842,0.997,WNT
Sample_31,0.845,0.305,0.305,0.457,0.456,0.005,0.999,WNT
Sample_32,0.683,0.474,0.003,0.155,0.997,0.841,0.315,SHH_Inf
Sample_33,0.53,0.689,0.302,0.848,0.152,0.997,0.004,SHH_Old
Sample_34,0.604,0.451,1.0,0.849,0.301,0.151,0.002,Grp4_HighRisk
Sample_35,0.847,0.459,0.001,0.335,0.153,0.694,0.996,WNT
Sample_36,0.847,0.462,0.002,0.152,0.688,0.318,0.997,WNT
Sample_37,0.454,0.302,0.999,0.848,0.456,0.307,0.003,Grp4_HighRisk
Sample_38,0.536,0.694,0.302,0.848,0.152,0.997,0.004,SHH_Old
Sample_39,0.46,0.685,0.303,0.848,0.153,0.998,0.002,SHH_Old
Sample_40,0.688,0.528,0.151,0.848,0.302,0.998,0.003,SHH_Old
Sample_41,0.696,0.326,0.003,0.152,0.996,0.527,0.836,SHH_Inf
Sample_42,0.847,0.695,0.001,0.304,0.461,0.158,0.996,WNT
Sample_43,0.521,0.695,0.151,0.848,0.302,0.998,0.003,SHH_Old
Sample_44,0.693,0.458,0.151,0.847,0.303,0.998,0.004,SHH_Old
Sample_45,0.844,0.302,0.621,0.307,0.306,0.004,0.999,WNT
Sample_46,0.534,0.679,0.306,0.153,0.998,0.83,0.006,SHH_Inf
Sample_47,0.307,0.153,0.693,0.458,0.998,0.842,0.004,SHH_Inf
Sample_48,0.489,0.004,0.308,0.153,0.998,0.842,0.643,SHH_Inf
Sample_49,0.606,0.452,1.0,0.849,0.301,0.151,0.002,Grp4_HighRisk
Sample_50,0.532,0.847,0.151,0.345,0.995,0.692,0.003,SHH_Inf
